,intended_college_major,test_takers,percent,total,reading_writing,maths
0,"Agriculture, AgricultureOperations, and Related Sciences",24913,0.013547102731878514,977,496,481
1,Architecture and Related Services,28988,0.015762991771030962,1047,520,527
2,"Area, Ethnic, Cultural, and Gender Studies",2629,0.0014295882905354077,1040,536,504
3,Biological and Biomedical Sciences,155834,0.08473885951589757,1139,572,566
4,"Business, Management, Marketing, and Related Support Services",221523,0.12045899082703504,1072,534,537
5,"Communication, Journalism, and Related Programs",36332,0.0197564860295673,1069,550,519
6,Computer and Information Sciences and Support Services,79736,0.04335855912291033,1156,571,585
7,"Construction Trades, General",2500,0.0013594411283143855,919,459,460
8,Education,71882,0.039087738874197864,1022,519,503
9,Engineering,194127,0.10556169116651468,1139,559,581
10,Engineering Technologies/Technicians,33595,0.01826816988228871,1041,512,528
11,English Language and Literature/Letters,16233,0.008827123134370967,1119,585,533
12,Family and Consumer Sciences/Human Sciences,6469,0.0035176898636263038,953,484,469
13,"Foreign Languages and Literatures, General",9936,0.005402962820372693,1102,566,536
14,Health Professions and related Clinical Sciences,331026,0.1800041435765591,1048,529,518
15,"History, General",12611,0.006857564827669086,1090,563,527
16,"Legal Studies, General",35788,0.01946067164004609,1104,564,540
17,"Liberal Arts and Sciences, General Studies and Humanities",8611,0.004682459022366069,1140,584,556
18,Library Science/Librarianship,283,0.00015388873572518843,1105,577,527
19,Mathematics and Statistics,16508,0.00897666165848555,1242,597,646
20,Mechanic and Repair Technologies/Technicians,6592,0.0035845743671393715,916,458,458
21,Military Technologies,7448,0.004050047009474217,984,498,486
22,Multi/Interdisciplinary Studies,2979,0.0016199100484994217,1155,581,574
23,Natural resources and Conservation,10147,0.0055176996516024274,1104,562,543
24,"Parks, Recreation and Leisure Studies",13039,0.0070903011488365085,960,482,478
25,"Personal and Culinary Services, General",6668,0.003625901377440129,929,474,456
26,Philosophy and Religious Studies,3381,0.001838508181932375,1120,572,548
27,Physical Sciences,26318,0.0143111086459912,1203,597,606
28,Precision Production,319,0.00017346468797291558,932,466,466
29,"Psychology, General",75626,0.04112363790796149,1064,546,518
30,Public Administration and Social Service Professions,7852,0.004269732695809822,1001,513,488
31,Security and Protective Services,68177,0.03707304712203594,975,495,479
32,Social Sciences,33356,0.018138207310421855,1164,594,570
33,Theology and Religious Vocations,1991,0.0010826589145895766,1096,561,535
34,Transportation and Materials Moving,1105,0.0006008729787149584,1019,511,508
35,"Visual and Performing Arts, General",130642,0.07104004315409918,1045,536,510
36,Other,26888,0.014621061223246879,963,488,476
37,Undecided,126939,0.06902643895483991,1069,538,532
